"book_id","book_name","author_id","publisher_id"
"42274","葬式の行列","154","246"
"42275","狸と同棲する人妻","154","246"
"42276","狸と俳人","154","246"
"42277","南北の東海道四谷怪談","154","246"
"42278","女仙","154","246"
"42279","沼田の蚊帳","154","246"
"42280","風呂供養の話","154","246"
"42281","法華僧の怪異","154","246"
"42282","火傷した神様","154","246"
"42283","幽霊の衣裳","154","246"
"42284","狂人日記","207","116"
"42284","狂人日記","208","116"
"42285","歌時計 童謡集","1074","317"
"42286","カラマゾフの兄弟 01 上","363","91"
"42286","カラマゾフの兄弟 01 上","1061","91"
"42289","六月","1082","345"
"42290","初恋","1083","345"
"42291","那珂先生を憶う","372","107"
"42292","闇への書","74","343"
"42293","ジエィン・エア 01 解説","601","271"
"42294","怪奇人造島","1084","217"
"42295","『絵はがき』評","933","345"
"42296","『かげろふの日記』解説","933","345"
"42297","「自然を写す文章」","148","107"
"42298","小さな旅","677","284"
"42299","のら犬","121","327"
"42300","花をうめる","121","35"
"42301","狼疾記","119","116"
"42302","世界怪談名作集 06 信号手","82","77"
"42302","世界怪談名作集 06 信号手","914","77"
"42303","世界怪談名作集 05 クラリモンド","82","77"
"42303","世界怪談名作集 05 クラリモンド","1086","77"
"42304","世界怪談名作集 07 ヴィール夫人の亡霊","82","77"
"42304","世界怪談名作集 07 ヴィール夫人の亡霊","1087","77"
"42305","世界怪談名作集 03 スペードの女王","82","77"
"42305","世界怪談名作集 03 スペードの女王","1088","77"
"42306","世界怪談名作集 02 貸家","82","78"
"42306","世界怪談名作集 02 貸家","1089","78"
"42307","若草物語","1090","132"
"42307","若草物語","1074","132"
"42308","白雪姫","83","179"
"42308","白雪姫","1092","179"
"42308","白雪姫","1091","179"
"42309","ラプンツェル","1092","431"
"42309","ラプンツェル","1091","431"
"42309","ラプンツェル","692","431"
"42310","ルンペルシュチルツヒェン","329","253"
"42310","ルンペルシュチルツヒェン","1092","253"
"42310","ルンペルシュチルツヒェン","1091","253"
"42311","赤ずきんちゃん","329","253"
"42311","赤ずきんちゃん","1092","253"
"42311","赤ずきんちゃん","1091","253"
"42312","おおかみと七ひきのこどもやぎ","329","253"
"42312","おおかみと七ひきのこどもやぎ","1092","253"
"42312","おおかみと七ひきのこどもやぎ","1091","253"
"42313","かえるの王様","329","253"
"42313","かえるの王様","1092","253"
"42313","かえるの王様","1091","253"
"42314","ブレーメンの町楽隊","329","253"
"42314","ブレーメンの町楽隊","1092","253"
"42314","ブレーメンの町楽隊","1091","253"
"42315","ヘンゼルとグレーテル","329","253"
"42315","ヘンゼルとグレーテル","1092","253"
"42315","ヘンゼルとグレーテル","1091","253"
"42316","星の銀貨","329","253"
"42316","星の銀貨","1092","253"
"42316","星の銀貨","1091","253"
"42317","杜松の樹","1092","431"
"42317","杜松の樹","1091","431"
"42317","杜松の樹","692","431"
"42318","累物語","154","246"
"42319","蛇性の婬 雷峰怪蹟","154","246"
"42320","西洋にはない","148","107"
"42321","怪しき旅僧","154","382"
"42322","怪談覚帳","154","382"
"42323","雁","154","382"
"42324","死人の手","154","382"
"42325","白い花赤い茎","154","382"
"42326","人面瘡物語","154","382"
"42327","雀の宮物語","154","382"
"42328","長者","154","382"
"42329","人蔘の精","154","382"
"42330","魔王物語","154","382"
"42332","田舎がえり","291","116"
"42333","落合町山川記","291","116"
"42334","貸家探し","291","116"
"42335","生活","291","116"
"42336","文学的自叙伝","291","116"
"42337","恋愛の微醺","291","116"
"42338","盗まれた手紙","95","275"
"42338","盗まれた手紙","94","275"
"42339","「日本怪談全集」序","154","382"
"42340","薬指の曲り","154","382"
"42341","とんだ屋の客","154","382"
"42342","終電車に乗る妖婆","154","382"
"42343","提灯","154","382"
"42344","南方","273","343"
"42345","紙の歴史","372","107"
"42346","植物医師 郷土喜劇","81","275"
"42347","静物","601","343"
"42348","山の手の子","800","345"
"42349","武蔵野","843","345"
"42350","再び歌よみに与ふる書","305","215"
"42351","寄席と芝居と","82","70"
"42352","寿阿弥の手紙","129","343"
"42353","女人創造","35","275"
"42354","鬱屈禍","35","275"
"42355","豊島与志雄著『高尾ざんげ』解説","35","275"
"42356","或る忠告","35","275"
"42357","「グッド・バイ」作者の言葉","35","275"
"42358","「晩年」に就いて","35","275"
"42359","『井伏鱒二選集』後記","35","275"
"42360","新しい形の個人主義","35","275"
"42361","市井喧争","35","275"
"42362","田舎者","35","275"
"42363","海","35","275"
"42364","緒方氏を殺した者","35","275"
"42365","織田君の死","35","275"
"42366","自作を語る","35","275"
"42367","弱者の糧","35","275"
"42368","政治家と家庭","35","275"
"42369","創作余談","35","275"
"42370","多頭蛇哲学","35","275"
"42371","答案落第","35","275"
"42372","返事","35","275"
"42373","男女川と羽左衛門","35","275"
"42374","わが愛好する言葉","35","275"
"42375","鶏","129","275"
"42376","葉桜と魔笛","35","33"
"42377","歯車","879","275"
"42378","赤いくつ","19","388"
"42378","赤いくつ","329","388"
"42379","しっかり者のすずの兵隊","19","388"
"42379","しっかり者のすずの兵隊","329","388"
"42380","幸福のうわおいぐつ","19","388"
"42380","幸福のうわおいぐつ","329","388"
"42381","小夜啼鳥","19","388"
"42381","小夜啼鳥","329","388"
"42382","旅なかま","19","388"
"42382","旅なかま","329","388"
"42383","人魚のひいさま","19","388"
"42383","人魚のひいさま","329","388"
"42384","野のはくちょう","19","388"
"42384","野のはくちょう","329","388"
"42385","ひこうかばん","19","388"
"42385","ひこうかばん","329","388"
"42386","醜い家鴨の子","19","140"
"42386","醜い家鴨の子","83","140"
"42387","雪の女王 七つのお話でできているおとぎ物語","19","388"
"42387","雪の女王 七つのお話でできているおとぎ物語","329","388"
"42388","電車と風呂","42","107"
"42389","蠱惑","906","486"
"42390","恩人","906","486"
"42391","囚われ","906","486"
"42392","球突場の一隅","906","486"
"42393","過渡人","906","486"
"42394","少年の死","906","486"
"42395","運命のままに","906","486"
"42396","生あらば","906","486"
"42397","田原氏の犯罪","906","486"
"42398","生と死との記録","906","486"
"42399","掠奪せられたる男","906","486"
"42400","蘇生","906","486"
"42401","微笑","906","486"
"42402","楠の話","906","486"
"42403","群集","906","486"
"42404","愚かな一日","906","486"
"42405","二つの途","906","486"
"42406","或る女の手記","906","486"
"42407","理想の女","906","486"
"42408","子を奪う","906","486"
"42409","未来の天才","906","486"
"42410","月明","906","486"
"42411","反抗","906","486"
"42412","特殊部落の犯罪","906","486"
"42413","白血球","906","486"
"42414","幻の彼方","906","486"
"42415","野ざらし","906","486"
"42416","神棚","906","486"
"42417","小説中の女","906","486"
"42418","悪夢","906","486"
"42419","白日夢","906","486"
"42420","変な男","906","486"
"42421","電車停留場","906","486"
"42422","或る男の手記","906","486"
"42423","人の国","906","486"
"42424","都会の幽気","906","486"
"42425","土地","906","486"
"42426","林檎","906","486"
"42427","同胞","906","486"
"42428","人間繁栄","906","486"
"42429","月かげ","906","486"
"42430","好意","906","486"
"42431","道連","906","486"
"42432","叔父","906","486"
"42433","香奠","906","486"
"42434","狐火","906","486"
"42435","童貞","906","486"
"42436","公孫樹","906","486"
"42437","或る素描","906","486"
"42438","丘の上","906","486"
"42439","足","906","486"
"42440","二等車に乗る男","906","486"
"42441","阿亀","906","486"
"42442","古井戸","906","486"
"42443","不肖の兄","906","486"
"42444","黒点 ――或る青年の「回想記」の一節――","906","486"
"42445","裸木","906","486"
"42446","春","906","486"
"42448","溺るるもの","906","486"
"42449","操守","906","486"
"42450","傷痕の背景","906","486"
"42451","女客一週間","906","486"
"42452","慾","906","486"
"42453","立枯れ","906","486"
"42454","田舎者","906","486"
"42455","死の前後","906","486"
"42456","千代次の驚き","906","486"
"42457","常識","906","486"
"42458","椎の木","906","486"
"42459","死ね！","906","486"
"42460","道化役","906","486"
"42461","父の形見","906","486"
"42462","別れの辞","906","486"
"42463","肉体","906","486"
"42464","食慾","906","486"
"42465","南さんの恋人 ――「小悪魔の記録」――","906","486"
"42466","坂田の場合 ――「小悪魔の記録」――","906","486"
"42467","潮風 ――「小悪魔の記録」――","906","486"
"42468","女と帽子 ――「小悪魔の記録」――","906","486"
"42469","霧の中 ――「正夫の世界」――","906","486"
"42470","白い朝 ――「正夫の童話」――","906","486"
"42471","作品の倫理的批評","906","486"
"42472","最近の菊池寛氏","906","486"
"42473","大自然を讃う","906","486"
"42474","真夜中から黎明まで","906","486"
"42475","梅花の気品","906","486"
"42476","春の幻","906","486"
"42477","蝦蟇","906","486"
"42478","真夏の幻影","906","486"
"42479","秋の気魄","906","486"
"42480","湯元の秋","906","486"
"42481","秋の幻","906","486"
"42482","影","906","486"
"42483","金魚","906","486"
"42484","轢死人","906","486"
"42485","蓮","906","486"
"42486","旅人の言","906","486"
"42487","故郷","906","486"
"42488","偶像に就ての雑感","906","486"
"42489","生活について","906","486"
"42490","都会に於ける中流婦人の生活","906","486"
"42491","バラック居住者への言葉","906","486"
"42492","小説の内容論","906","486"
"42493","ヒューメーンということに就て","906","486"
"42494","月評をして","906","486"
"42495","舞台のイメージ","906","486"
"42496","野に声なし","906","486"
"42497","作者の住む世界","906","486"
"42498","病室の幻影","906","486"
"42499","戯曲を書く私の心持","906","486"
"42500","現代小説展望","906","486"
"42501","帰京記","906","486"
"42502","ナポレオンの遺書","906","486"
"42503","霊気","906","486"
"42504","逢魔の刻","906","486"
"42505","鴨猟","906","486"
"42506","同感","906","486"
"42507","「自然」","906","486"
"42508","樹を愛する心","906","486"
"42509","美醜","906","486"
"42510","夢","906","486"
"42511","条件反射","906","486"
"42512","「沈黙」の話","906","486"
"42513","奇怪な話","906","486"
"42514","話の屑籠","906","486"
"42515","愉快な話","906","486"
"42516","舞踏病","906","486"
"42517","猫","906","486"
"42518","蜘蛛","906","486"
"42519","鯉","906","486"
"42520","初秋海浜記","906","486"
"42521","表現論随筆","906","486"
"42522","川端柳","906","486"
"42523","地水火風空","906","486"
"42524","エスキス","906","486"
"42525","球体派","906","486"
"42526","情意の干満","906","486"
"42527","書かれざる作品","906","486"
"42528","父母に対する私情","906","486"
"42529","父と子供たち","906","486"
"42530","交遊断片","906","486"
"42531","傍人の言","906","486"
"42532","異邦人の意欲","906","486"
"42533","意欲の窒息","906","486"
"42534","性格を求む","906","486"
"42535","性格批判の問題","906","486"
"42536","文学以前","906","486"
"42537","文学の曇天","906","486"
"42538","自由主義私見","906","486"
"42539","故郷","906","486"
"42540","明日","906","486"
"42541","待つ者","906","486"
"42542","必要以上のもの","906","486"
"42543","形態について","906","486"
"42544","猫性","906","486"
"42545","守宮","906","486"
"42546","録音集","906","486"
"42547","女人禁制","906","486"
"42548","幻覚記","906","486"
"42549","失策記","906","486"
"42550","ふざけた読書","906","486"
"42551","少年文学私見","906","486"
"42552","長篇小説私見","906","486"
"42553","「紋章」の「私」","906","486"
"42554","十一谷義三郎を語る","906","486"
"42555","風景","906","486"
"42556","砂漠の情熱","906","486"
"42557","新時代の「童話」","906","486"
"42558","文学への実感について","906","486"
"42559","作家的思想","906","486"
"42560","風俗時評","906","486"
"42561","夢の図","906","486"
"42562","幻の園","906","486"
"42563","神話と青春との復活","906","486"
"42564","高千穂に思う","906","486"
"42565","文学以前","906","486"
"42566","オランウータン","906","486"
"42567","台湾の姿態","906","486"
"42568","北京・青島・村落","906","486"
"42569","北支点描","906","486"
"42570","中支生活者","906","486"
"42571","上海の渋面","906","486"
"42572","竜宮","906","486"
"42573","怪異に嫌わる","906","486"
"42574","楊先生","906","486"
"42575","或る日の対話","906","486"
"42576","文学精神は言う","906","486"
"42577","文学に於ける構想力","906","486"
"42578","今日の条件","906","486"
"42579","新たな世界主義","906","486"
"42580","三木清を憶う","906","486"
